X,Y,wmElementN,wmType,wmLatitude,wmLongitud,icon_url
-93.2923459196436,46.7226900991109,"61811070754",Transformer,46.72278213500,-93.29233551030,./0.png
-93.2815240427717,46.7433628019017,"61409887303",Transformer,46.74345779420,-93.28150939940,./0.png
-93.305782710233,46.8001309872246,"40808695690",Transformer,46.80022430420,-93.30577087400,./0.png
-93.2875910064521,46.7182130709151,"51610374359",Transformer,46.71830749510,-93.28758239750,./0.png
-93.2504486017932,46.7600375286774,"1210982",Transformer,46.76013183590,-93.25043487550,./0.png
-93.3121908572211,46.7427982983812,B1009122475,Transformer,46.74289321900,-93.31217956540,./0.png
-93.30532831408,46.7486343425687,"61409887312",Transformer,46.74872589110,-93.30531311040,./0.png
-93.3050302825965,46.7179303568249,B1510239723,Transformer,46.71802520750,-93.30501556400,./0.png
-93.2758360572259,46.7820142882887,"61409887316",Transformer,46.78210830690,-93.27582550050,./0.png
-93.2692571853381,46.7391938080903,A1610509565,Transformer,46.73928833010,-93.26924133300,./0.png
-93.2862822856387,46.7291472841748,"1839829",Transformer,46.72924041750,-93.28627014160,./0.png
-93.290466983772,46.761789917645,"91710809012",Transformer,46.76188278200,-93.29045867920,./0.png
-93.3174978874638,46.7704826356678,"0005039653",Transformer,46.77057647710,-93.31748962400,./0.png
-93.32680596992,46.9053955497907,"2707952702",Transformer,46.90549087520,-93.32679748540,./0.png
-93.3023455790697,46.7335679007897,"2699022499",Transformer,46.73366165160,-93.30233001710,./0.png
-93.2820913331521,46.7293114278567,"42011811606",Transformer,46.72940444950,-93.28208160400,./0.png
-93.2811009534538,46.7298714415,03H528142,Transformer,46.72996521000,-93.28108978270,./0.png
-93.2815676511467,46.7314079140278,"60808731329",Transformer,46.73150253300,-93.28155517580,./0.png
-93.2810858098565,46.7318220319752,"03649627",Transformer,46.73191452030,-93.28107452390,./0.png
-93.2833370499697,46.7340049675734,07A040742,Transformer,46.73409652710,-93.28332519530,./0.png
-93.2810506412627,46.7308753197513,M02A15981,Transformer,46.73096847530,-93.28103637700,./0.png
-93.2554047631136,46.7639537598617,77A271373,Transformer,46.76404571530,-93.25539398190,./0.png
-93.3052722826747,46.7315784257514,19B5696407,Transformer,46.73167037960,-93.30525970460,./0.png
-93.3118527532288,46.7347283247857,"0002091171",Transformer,46.73482131960,-93.31184387210,./0.png
-93.2608238211499,46.7639427009105,"9805007181",Transformer,46.76403427120,-93.26081085210,./0.png
-93.2719375341428,46.7353632809901,1223B51,Transformer,46.73545455930,-93.27192687990,./0.png
-93.2730301472427,46.7345339907866,07A040693,Transformer,46.73462677000,-93.27301788330,./0.png
-93.2539247744774,46.7565550326466,40T2554721,Transformer,46.75664901730,-93.25391387940,./0.png
-93.255608728264,46.7531527707325,38P1812402,Transformer,46.75324630740,-93.25559997560,./0.png
-93.2596929525509,46.7590639659172,31R2000301,Transformer,46.75915908810,-93.25968170170,./0.png
-93.2930880778551,46.7202108155674,10E318653,Transformer,46.72030258180,-93.29307556150,./0.png
-93.2527476661461,46.753027861727,14W3349908,Transformer,46.75312042240,-93.25273895260,./0.png
-93.2953649367409,46.7582610212657,"31510084960",Transformer,46.75835418700,-93.29535675050,./0.png
-93.2794878754222,46.7299380629323,07A041176,Transformer,46.73003005980,-93.27947235110,./0.png
-93.2793657484106,46.7301447269715,"719126",Transformer,46.73023605350,-93.27935028080,./0.png
-93.282170392757,46.7303228154292,42V3256348,Transformer,46.73041534420,-93.28215789790,./0.png
-93.296644613011,46.7368829297996,"80708562194",Transformer,46.73697662350,-93.29663085940,./0.png
-93.3109909829485,46.7339674149986,"80708562158",Transformer,46.73406219480,-93.31098175050,./0.png
-93.2899126052053,46.72192696106,"50508033650",Transformer,46.72201919560,-93.28990173340,./0.png
-93.3032197694442,46.7327735316224,"2699032499",Transformer,46.73286819460,-93.30320739750,./0.png
-93.3029831832828,46.7334443713043,"02229920",Transformer,46.73353576660,-93.30297088620,./0.png
-93.3030289572661,46.7325315484414,"2698952499",Transformer,46.73262405400,-93.30301666260,./0.png
-93.3027103908377,46.732343409132,"09210016",Transformer,46.73243713380,-93.30269622800,./0.png
-93.3018424477822,46.7335478362128,"2229921",Transformer,46.73364257810,-93.30183410640,./0.png
-93.3019382417051,46.7313031829049,"37D276905",Transformer,46.73139572140,-93.30192565920,./0.png
-93.3028344787454,46.7317602328614,94J607291,Transformer,46.73185348510,-93.30282592770,./0.png
-93.2981109289442,46.7262779546792,M98E10797,Transformer,46.72637176510,-93.29809570310,./0.png
-93.2649982480939,46.7816582894101,23W3351048,Transformer,46.78174972530,-93.26498413090,./0.png
-93.3324177548634,46.9016508003035,94A111885,Transformer,46.90174484250,-93.33240509030,./0.png
-93.277126108645,46.7296026153159,"60708509278",Transformer,46.72969436650,-93.27711486820,./0.png
-93.2436393600374,46.8494585045778,"40407820493",Transformer,46.84955215450,-93.24362945560,./0.png
-93.3544245220126,46.7511284688301,"0518014",Transformer,46.75122070310,-93.35441589360,./0.png
-93.3491131400744,46.7610619846085,"30107312840",Transformer,46.76115417480,-93.34909820560,./0.png
-93.3487967992802,46.7459702302294,"50508033780",Transformer,46.74606323240,-93.34878540040,./0.png
-93.3475522716339,46.7470343205818,20K1146305,Transformer,46.74712753300,-93.34754180910,./0.png
-93.3475160272344,46.7452829179149,29Y4299004,Transformer,46.74537658690,-93.34750366210,./0.png
-93.3190898888842,46.7601483527025,18R1910842,Transformer,46.76024246220,-93.31907653810,./0.png
-93.3197899554648,46.7586893974332,M02A16321,Transformer,46.75878143310,-93.31977844240,./0.png
-93.3108740952767,46.7372745021127,"21610295812",Transformer,46.73736953740,-93.31085968020,./0.png
-93.3122546276229,46.7390333419026,"1602371",Transformer,46.73912811280,-93.31224060060,./0.png
-93.2484903508047,46.765260425139,"51610370522",Transformer,46.76535415650,-93.24848175050,./0.png
-93.2477383240242,46.7655844209266,"41911405747",Transformer,46.76567840580,-93.24772644040,./0.png
-93.2459714465721,46.7666999244401,70F50308A,Transformer,46.76679229740,-93.24595642090,./0.png
-93.2461851174194,46.7647898649428,11B5755307,Transformer,46.76488494870,-93.24617004390,./0.png
-93.2447223811433,46.7669155390164,1223B52,Transformer,46.76700973510,-93.24471282960,./0.png
-93.2469635511152,46.7643845253074,"61911466067",Transformer,46.76447677610,-93.24694824220,./0.png
-93.2823481027729,46.7391737833931,"50407829909",Transformer,46.73926544190,-93.28233337400,./0.png
-93.2828199996259,46.7388411074521,"3773544202",Transformer,46.73893356320,-93.28280639650,./0.png
-93.3152045470881,46.7153632015953,"40808691479",Transformer,46.71545791630,-93.31519317630,./0.png
-93.3159181866239,46.715887826632,"2848043609",Transformer,46.71598052980,-93.31590271000,./0.png
-93.3160367179314,46.7087332128522,"41009030298",Transformer,46.70882797240,-93.31602478030,./0.png
-93.3312489068497,46.7149345383186,"0428012",Transformer,46.71502685550,-93.33123779300,./0.png
-93.3290827223313,46.7120445264289,"0930019",Transformer,46.71213912960,-93.32907104490,./0.png
-93.3373989370369,46.7113203187678,"3080993397",Transformer,46.71141433720,-93.33738708500,./0.png
-93.3303329191271,46.7198188800074,"89907055501",Transformer,46.71991348270,-93.33032226560,./0.png
-93.3214776008473,46.7305150134611,"60708509270",Transformer,46.73060989380,-93.32146453860,./0.png
-93.3080039386209,46.7172138511087,"51610374363",Transformer,46.71730804440,-93.30799102780,./0.png
-93.3065412814058,46.7158661616532,9001268-KR,Transformer,46.71595764160,-93.30652618410,./0.png
-93.3055868885673,46.7157463115284,"1030038",Transformer,46.71583938600,-93.30557250980,./0.png
-93.306878308983,46.7150261681795,"42011811594",Transformer,46.71511840820,-93.30686950680,./0.png
-93.3117752060031,46.7171469604405,33Y4299103,Transformer,46.71723937990,-93.31175994870,./0.png
-93.3025979114179,46.7277160740043,"51209411142",Transformer,46.72780990600,-93.30258941650,./0.png
-93.3031979230141,46.7301312307471,"09230213",Transformer,46.73022460940,-93.30318450930,./0.png
-93.3070266685952,46.7303018446564,33A5337490,Transformer,46.73039627080,-93.30701446530,./0.png
-93.322185655639,46.7478017057035,"51309634073",Transformer,46.74789428710,-93.32217407230,./0.png
-93.3222166845554,46.7481320743738,"227611",Transformer,46.74822616580,-93.32220458980,./0.png
-93.3225003935198,46.7484686229555,30B079459,Transformer,46.74856185910,-93.32248687740,./0.png
-93.3227357731954,46.7488755791312,"59907008260",Transformer,46.74897003170,-93.32272338870,./0.png
-93.3320920608851,46.7574637454722,"50007186965",Transformer,46.75755691530,-93.33207702640,./0.png
-93.3197778656239,46.7413216296179,"1042221",Transformer,46.74141311650,-93.31976318360,./0.png
-93.244952976167,46.7765871865049,"41810997758",Transformer,46.77667999270,-93.24494171140,./0.png
-93.2167380868553,46.7910255219987,28P1772329,Transformer,46.79111862180,-93.21672821040,./0.png
-93.2187288484705,46.7898840983858,"740549",Transformer,46.78997802730,-93.21871948240,./0.png
-93.2190276358948,46.7894406224521,5A54413,Transformer,46.78953552250,-93.21901702880,./0.png
-93.2205726453179,46.7890342935968,33T2499917,Transformer,46.78912734990,-93.22055816650,./0.png
-93.2199330796572,46.7850331016579,"05059133",Transformer,46.78512573240,-93.21991729740,./0.png
-93.345200053943,46.9018621513742,"50708482667",Transformer,46.90195465090,-93.34519195560,./0.png
-93.342544828573,46.9023946791716,"40708469414",Transformer,46.90248870850,-93.34252929690,./0.png
-93.3569111597972,46.8909702497178,"42011811887",Transformer,46.89106369020,-93.35690307620,./0.png
-93.3598911873381,46.8919306914099,30Z4686834,Transformer,46.89202499390,-93.35987854000,./0.png
-93.3373592171964,46.8261360137149,"646138",Transformer,46.82622909550,-93.33734893800,./0.png
-93.3348837591879,46.7999129387919,"40808695697",Transformer,46.80000686650,-93.33486938480,./0.png
-93.3357276315833,46.839710021426,"50007185456",Transformer,46.83980178830,-93.33571624760,./0.png
-93.3366662883711,46.8472220849266,"40808694134",Transformer,46.84731674190,-93.33665466310,./0.png
-93.3247953410613,46.8522002148698,"1109801",Transformer,46.85229492190,-93.32478332520,./0.png
-93.3265031310349,46.8533740579265,"0111012",Transformer,46.85346603390,-93.32649230960,./0.png
-93.3268138269532,46.8516022476242,"409005",Transformer,46.85169601440,-93.32680511470,./0.png
-93.3277094778066,46.8546861765623,"103214",Transformer,46.85477828980,-93.32769775390,./0.png
-93.3287031245863,46.8602042316059,"2325691600",Transformer,46.86029815670,-93.32868957520,./0.png
-93.2988991744112,46.8493686325192,11B5696119,Transformer,46.84946060180,-93.29888916020,./0.png
-93.3013149546372,46.8494522361044,"606406",Transformer,46.84954452510,-93.30130004880,./0.png
-93.2950026487023,46.8546719270183,"591058",Transformer,46.85476684570,-93.29499053960,./0.png
-93.2939597212046,46.8551756922966,"70220070636",Transformer,46.85527038570,-93.29394531250,./0.png
-93.2855160229489,46.8563584053848,24T2452258,Transformer,46.85645294190,-93.28550720210,./0.png
-93.2636218134964,46.8490625912297,6E55057,Transformer,46.84915542600,-93.26361083980,./0.png
-93.2330900154441,46.8647244068758,C2452325,Transformer,46.86481857300,-93.23307800290,./0.png
-93.2499806114767,46.8608607819663,30M1394717,Transformer,46.86095428470,-93.24996948240,./0.png
-93.2533153395018,46.8607625945908,"30542934",Transformer,46.86085510250,-93.25330352780,./0.png
-93.262407465952,46.8583529131146,"9902033672",Transformer,46.85844802860,-93.26239776610,./0.png
-93.2605459088482,46.8478050670749,"3199319",Transformer,46.84789657590,-93.26053619380,./0.png
-93.2628030170169,46.8462250808719,9001321-KR,Transformer,46.84631729130,-93.26279449460,./0.png
-93.2628338677725,46.845343999986,79A193074,Transformer,46.84543609620,-93.26282501220,./0.png
-93.2523605608316,46.8319031447505,5D753544D,Transformer,46.83199691770,-93.25234985350,./0.png
-93.2529456766914,46.8290749972639,25S2185751,Transformer,46.82917022710,-93.25293731690,./0.png
-93.2530298161168,46.8253021267556,D2W3299014,Transformer,46.82539367680,-93.25302124020,./0.png
-93.2526731393272,46.7971173052731,31K1193513,Transformer,46.79721069340,-93.25266265870,./0.png
-93.2492132628436,46.7998133397711,"50508030050",Transformer,46.79990768430,-93.24919891360,./0.png
-93.2503995054265,46.8019607215191,32K1168000,Transformer,46.80205535890,-93.25038909910,./0.png
-93.2510890912375,46.7991251468802,"2128341903",Transformer,46.79921722410,-93.25107574460,./0.png
-93.2520692330769,46.7981831914454,"60508047553",Transformer,46.79827499390,-93.25205993650,./0.png
-93.2538492032082,46.7962599087466,"04060429",Transformer,46.79635238650,-93.25383758540,./0.png
-93.2540581917395,46.78102423908,"60808731381",Transformer,46.78111648560,-93.25404357910,./0.png
-93.2540809286232,46.7804984402164,B5864109,Transformer,46.78059005740,-93.25406646730,./0.png
-93.2669577377634,46.7819555415777,"62011900291",Transformer,46.78204727170,-93.26694488530,./0.png
-93.2751134046067,46.782005375857,"91409944760",Transformer,46.78209686280,-93.27510070800,./0.png
-93.2821126305601,46.7831420862242,20K1146311,Transformer,46.78323364260,-93.28209686280,./0.png
-93.3473767853292,46.904550458119,"60808731370",Transformer,46.90464401250,-93.34736633300,./0.png
-93.3441198295738,46.8385176068563,"91109275187",Transformer,46.83861160280,-93.34410858150,./0.png
-93.3452744012486,46.8746366094408,A1610509556,Transformer,46.87472915650,-93.34526062010,./0.png
-93.3416150612197,46.8776792407394,70A750022A,Transformer,46.87777328490,-93.34160614010,./0.png
-93.3396776759478,46.8556417095233,9001142-KR,Transformer,46.85573577880,-93.33966827390,./0.png
-93.3408944256029,46.8590451125386,96LE129004,Transformer,46.85913848880,-93.34088134770,./0.png
-93.3363090130294,46.8490356443571,"0002091172",Transformer,46.84912872310,-93.33629608150,./0.png
-93.3425754974963,46.8754405866145,"71220050080",Transformer,46.87553405760,-93.34256744380,./0.png
-93.3572766082795,46.883585315697,"0404011",Transformer,46.88367843630,-93.35726165770,./0.png
-93.3646212185234,46.8834340012763,6-249-547,Transformer,46.88352584840,-93.36460876460,./0.png
-93.35812090017,46.8822516297913,41V3236445,Transformer,46.88234329220,-93.35810852050,./0.png
-93.3589170336044,46.8685747091142,25AP8525,Transformer,46.86866760250,-93.35890197750,./0.png
-93.3533145706666,46.8622693529509,"50608249532",Transformer,46.86236190800,-93.35330200200,./0.png
-93.3555365029235,46.8606662351625,A0608340557,Transformer,46.86075973510,-93.35552215580,./0.png
-93.3576125970073,46.8669008786067,"1629137",Transformer,46.86699295040,-93.35759735110,./0.png
-93.3575821229229,46.8743346555484,"09220218",Transformer,46.87442779540,-93.35756683350,./0.png
-93.3575143526414,46.8790997518133,21G455665,Transformer,46.87919235230,-93.35750579830,./0.png
-93.3575614616681,46.8771650485648,"2448402302",Transformer,46.87725830080,-93.35755157470,./0.png
-93.3575443734544,46.8766814677595,7B50094A,Transformer,46.87677383420,-93.35753631590,./0.png
-93.3575082149227,46.8762117638587,"31309600718",Transformer,46.87630462650,-93.35749816890,./0.png
-93.3638585717677,46.8754416125698,"3081073397",Transformer,46.87553405760,-93.36384582520,./0.png
-93.3469442678329,46.8907828767985,01P1677649,Transformer,46.89087677000,-93.34693145750,./0.png
-93.3465092594771,46.8909598603851,"09300114",Transformer,46.89105224610,-93.34649658200,./0.png
-93.353556033906,46.8964129859551,5V12106,Transformer,46.89650726320,-93.35354614260,./0.png
-93.3245563255565,46.7306317658911,"40708469418",Transformer,46.73072433470,-93.32454681400,./0.png
-93.3184284316754,46.7394302481717,"60708519753",Transformer,46.73952484130,-93.31841278080,./0.png
-93.2885742942543,46.7286438851494,"4024852689",Transformer,46.72873687740,-93.28855896000,./0.png
-93.2883347924085,46.7291877026835,"50508049621",Transformer,46.72928237920,-93.28832244870,./0.png
-93.2874564201612,46.7299621627198,"70608282020",Transformer,46.73005676270,-93.28744506840,./0.png
-93.2914422287908,46.7312194729809,"50107343236",Transformer,46.73131179810,-93.29142761230,./0.png
-93.286261537263,46.731085657274,"61710721695",Transformer,46.73117828370,-93.28624725340,./0.png
